price_date,fund_code,unit_price,investor_count,total_fund_value
2026-04-29,FCK,1.920059,864,340827812.73
2026-04-29,FCS,2.049011,177,1553491931.36
2026-04-29,FD1,1.809000,174,30280365.94
2026-04-29,FDE,45.062706,895,4182720378.92
2026-04-29,FDG,2.729475,1493,316692995.04
2026-04-29,FDO,57.261877,1,271270295.65
2026-04-29,FDV,5.214463,1,1303615725.02
2026-04-29,FDY,45.197084,890,3887855316.52
2026-04-29,FDZ,0.300829,12,228370194.42
2026-04-29,FFD,0.045272,369,206510813.60
2026-04-29,FFF,62.537330,1,1052023485.24
2026-04-29,FFH,7.898505,1964,1225057785.61
2026-04-29,FFO,58.146783,7,104772013.14
2026-04-29,FFP,7.309253,2830,2515179649.66
2026-04-29,FHI,1.482643,11,198799362.14
2026-04-29,FHP,3.004800,47,11492591703.67
2026-04-29,FHZ,62.286399,3,721930947.99
2026-04-29,FI3,728.394926,9856,1833079129.26
2026-04-29,FI5,657.720968,51864,93095794394.40
2026-04-29,FIB,0.499402,13604,6032554094.19
2026-04-29,FID,1.000663,1814,958714425.74
2026-04-29,FIL,0.329281,18986,12433156942.15
2026-04-29,FIT,0.213675,605,212904225.74
2026-04-29,FJB,6.399737,848,391025037.90
2026-04-29,FJC,55.691325,88,1266196969.58
2026-04-29,FJM,53.713168,1744,8684979556.58
2026-04-29,FJN,53.517899,1261,5492691617.82
2026-04-29,FJZ,61.699303,902,1728984451.85
2026-04-29,FKE,55.855136,12682,49546025405.80
2026-04-29,FKH,45.586068,2132,12508361197.98
2026-04-29,FKV,45.206436,488,2223252499.67
2026-04-29,FLS,57.477909,2081,3013645224.56
2026-04-29,FLY,1.615618,1617,118022286.12
2026-04-29,FMG,3.565762,12829,13879268566.08
2026-04-29,FMS,53.709293,1,629565404.09
2026-04-29,FMV,1.261087,23,138655572.74
2026-04-29,FNE,2.733267,1,1065536.69
2026-04-29,FNN,0.000000,1,0.00
2026-04-29,FNO,0.189073,8523,15276148640.86
2026-04-29,FNT,1.982736,2141,583043589.06
2026-04-29,FP4,1.271055,121,94842408.87
2026-04-29,FPE,70.861569,1433,318708054.68
2026-04-29,FPG,2.334423,2540,1264798023.37
2026-04-29,FPH,33.635485,4848,1509561079.88
2026-04-29,FPI,2.345853,169,110764713.72
2026-04-29,FPK,0.087699,1158,248962569.96
2026-04-29,FPR,11.061961,21,171278238.19
2026-04-29,FPZ,64.258556,19578,133177343496.00
2026-04-29,FR1,1.320802,21,502758287.01
2026-04-29,FRA,32.188221,2,526155804.98
2026-04-29,FRC,1.804440,394,93772725.55
2026-04-29,FRZ,15.274532,2,273423948.72
2026-04-29,FS1,1.744583,296,212148080.27
2026-04-29,FS2,2.046186,28,16092108.00
2026-04-29,FS3,1.838359,22,1563123805.25
2026-04-29,FS4,8.454495,21,4340342478.58
2026-04-29,FS5,2.521847,9,22172735.71
2026-04-29,FS6,1.578825,382,112258179.70
2026-04-29,FSF,6.119571,7218,11214342480.74
2026-04-29,FSG,3.703563,845,1015614791.97
2026-04-29,FSH,4.111184,479,336270249.10
2026-04-29,FSK,5.424990,2557,6380455959.39
2026-04-29,FSM,8.133763,21,1091538890.75
2026-04-29,FSP,37.258679,23,473334.26
2026-04-29,FSR,44.781983,2541,8779803788.25
2026-04-29,FSU,1.309409,7272,894956283.52
2026-04-29,FSV,52.766127,876,5346791656.69
2026-04-29,FTL,1.357622,211,394127614.88
2026-04-29,FTM,52.354763,14,1698591598.26
2026-04-29,FTY,45.029314,1253,7532053403.59
2026-04-29,FUA,5.353359,5064,339335764.65
2026-04-29,FUB,0.702830,2285,1412328656.21
2026-04-29,FUM,58.689433,2,422037589.69
2026-04-29,FUN,1.475672,11,18107359.45
2026-04-29,FUP,102.494354,2,449711606.92
2026-04-29,FVL,4.381410,54,1443599038.69
2026-04-29,FYA,0.053983,160,1796904985.33
2026-04-29,FYB,93.422884,9,186513650.35
2026-04-29,FYD,11.720763,5918,3663068469.35
2026-04-29,FYF,0.099590,11,34927158.20
2026-04-29,FYG,15.592978,2,89694647.03
2026-04-29,FYH,81.947686,26,960518252.14
2026-04-29,FYI,9.002509,197,40351882.87
2026-04-29,FYM,0.410246,15,321506181.57
2026-04-29,FYO,1.052874,1297,1016710678.09
2026-04-29,FYT,0.326197,98830,3094841994.76
2026-04-29,FYZ,6.134225,2,266327704.17
2026-04-29,FZJ,5.215058,2350,1266838522.27
2026-04-29,FZP,6.036322,660,1059436612.32
2026-04-29,GA1,1.802364,1546,348733150.65
2026-04-29,GAC,71.076648,1,392888750.81
2026-04-29,GAE,0.457914,15281,1771557843.25
2026-04-29,GAF,1.712462,1805,216341151.42
2026-04-29,GAG,16.803760,229,779388473.13
2026-04-29,GAH,11.550160,3043,434264038.76
2026-04-29,GAJ,59.078872,1,468794868.37
2026-04-29,GAL,364.377268,56929,59562054224.90
2026-04-29,GAN,8.948115,11,24097811.43
2026-04-29,GAS,0.296275,2339,3336337177.69
2026-04-29,GAU,61.395153,5,1987995193.29
2026-04-29,GAV,57.310200,1,225859498.73
2026-04-29,GBC,0.278199,1643,284698374.22
2026-04-29,GBG,0.507404,3351,157880616.23
2026-04-29,GBH,4.155946,2780,2189734948.40
2026-04-29,GBJ,1.518336,2129,652612706.21
2026-04-29,GBL,0.771547,1747,3106432560.13
2026-04-29,GBN,6.097749,457,5678198193.28
2026-04-29,GBP,66.085022,2,3624470673.62
2026-04-29,GBV,11.394870,23258,2393692656.38
2026-04-29,GBZ,3.392880,3560,1588377851.35
2026-04-29,GCA,66.886763,2,774789302.52
2026-04-29,GCC,5.226070,2,1160503230.08
2026-04-29,GCD,3.082557,13,430086209.29
2026-04-29,GCI,60.097250,3,205886928.65
2026-04-29,GCZ,57.609723,1,11217477.20
2026-04-29,GDJ,57.154856,4,463035950.04
2026-04-29,GDP,62.000340,1,1440642992.83
2026-04-29,GEC,71.123563,3,399115846.24
2026-04-29,GEI,98.811400,11,3652857668.71
2026-04-29,GEZ,56.466962,1,374627576.31
2026-04-29,GFB,65.238612,4,398350684.20
2026-04-29,GFD,64.669527,2,115134909.10
2026-04-29,GFI,49.838263,3,1611646782.03
2026-04-29,GFL,10.571281,1,311714593.47
2026-04-29,GFN,73.373327,3,849181504.05
2026-04-29,GFY,64.358954,3,395095821.13
2026-04-29,GGA,62.604093,3,8161680068.18
2026-04-29,GGC,5.212606,5,183134474.71
2026-04-29,GGD,61.292663,2,5848689819.10
2026-04-29,GGK,13.817886,13276,2803059283.51
2026-04-29,GGM,7.494573,1,2565324460.73
2026-04-29,GGN,63.974047,4,445478543.80
2026-04-29,GGP,26.317149,1,182298.89
2026-04-29,GGR,63.332433,3,1511550227.02
2026-04-29,GHS,39.404730,14842,3043754490.81
2026-04-29,GID,1.655719,2285,54697348.07
2026-04-29,GIE,3.627672,5157,92719083.80
2026-04-29,GIH,2.446057,722,16675818.14
2026-04-29,GJA,61.415794,3,875995333.32
2026-04-29,GJB,10.067672,1069,77105733.49
2026-04-29,GJD,59.219815,3,385432104.52
2026-04-29,GJE,58.742788,2,136090179.76
2026-04-29,GJF,59.535933,2,225189369.50
2026-04-29,GJH,3.486175,25747,141680527377.21
2026-04-29,GJM,36.531279,69,419519798.93
2026-04-29,GJO,55.672899,1,544450278.35
2026-04-29,GKE,0.000000,0,0.01
2026-04-29,GKF,4.749172,791,44612878.56
2026-04-29,GKG,1.371851,1337,45890687.26
2026-04-29,GKH,3.978859,1892,5749833884.07
2026-04-29,GKK,60.953552,2,1866251897.77
2026-04-29,GKL,14.989918,4,843170985.47
2026-04-29,GKM,45.371211,14,122666512.77
2026-04-29,GKO,0.000000,0,0.01
2026-04-29,GKV,7.687745,3539,388175237.23
2026-04-29,GL1,1421.731805,997,1244410570.96
2026-04-29,GLC,4.265472,73,16481387.66
2026-04-29,GLG,8.295960,614,63940987.96
2026-04-29,GLM,0.518157,11,261188271.32
2026-04-29,GLP,63.164408,4,518075797.79
2026-04-29,GLS,0.152149,1392,557630628.58
2026-04-29,GLV,8.295843,28,86569502.34
2026-04-29,GMA,1.926596,1554,2499884207.04
2026-04-29,GMC,0.000000,24943,0.00
2026-04-29,GMD,2.553179,119,3046404.38
2026-04-29,GME,26.563509,2,374789303.65
2026-04-29,GMI,1.482996,6202,519196794.45
2026-04-29,GMM,45.097818,27,420288885.38
2026-04-29,GMN,1.210553,32,78762789.92
2026-04-29,GMO,2.911751,4,2330713444.34
2026-04-29,GMP,57.718601,1,1508452550.77
2026-04-29,GMR,1.359421,5101,204791050.83
2026-04-29,GMV,0.000000,0,0.01
2026-04-29,GMZ,12.801743,2,348496586.06
2026-04-29,GNH,1.480681,201,7477660.33
2026-04-29,GNK,64.507267,1,442234210.64
2026-04-29,GNL,56.467565,4,1679706097.44
2026-04-29,GNP,1.309273,4913,1509520509.10
2026-04-29,GNS,1.528304,1453,76075000.17
2026-04-29,GNZ,0.000000,462,0.00
2026-04-29,GO1,4.280908,1046,143709006.04
2026-04-29,GO2,4.601791,577,33053071.32
2026-04-29,GO3,4.658445,597,46649775.71
2026-04-29,GO4,5.029335,955,63232166.44
2026-04-29,GO6,3.737287,4263,4994380672.42
2026-04-29,GO9,2.479922,1842,384786678.60
2026-04-29,GOF,47.451228,139,70410125.23
2026-04-29,GOH,15.834481,8970,661918347.30
2026-04-29,GOL,2.797495,13488,5206675533.20
2026-04-29,GOP,1.073097,404,758191628.90
2026-04-29,GP1,3.800545,1,173752838.41
2026-04-29,GP3,57.043192,301,382727249.74
2026-04-29,GPA,21.503793,5658,772457882.06
2026-04-29,GPB,11.124116,9854,1223083626.94
2026-04-29,GPC,66.946062,3962,7433393115.79
2026-04-29,GPF,8.272535,2874,840871885.12
2026-04-29,GPG,14.538179,2778,858949594.06
2026-04-29,GPH,43.328657,1,2540662.47
2026-04-29,GPI,0.000000,3033,0.00
2026-04-29,GPJ,53.937354,2,884178755.77
2026-04-29,GPL,49.477808,39192,99550952935.12
2026-04-29,GPM,57.924499,2,1206977295.36
2026-04-29,GPN,1.231218,2110,2229757144.70
2026-04-29,GPT,2.476555,2659,88939065.56
2026-04-29,GPU,19.621122,2721,398207078.78
2026-04-29,GPV,62.822538,1,542174840.29
2026-04-29,GPZ,1.739882,209,6250135182.63
2026-04-29,GRL,1.738316,348,1007648875.53
2026-04-29,GRO,50.383112,27085,187594188929.39
2026-04-29,GRT,1.571331,1446,75158537.59
2026-04-29,GSE,60.073753,106,1458548495.21
2026-04-29,GSG,66.465861,1,82237944.55
2026-04-29,GSL,3.050671,1,295131232.62
2026-04-29,GSO,13.524806,5,309777480.30
2026-04-29,GSP,0.541506,13983,2899641635.28
2026-04-29,GSR,53.051808,2,246328032.00
2026-04-29,GSU,0.000000,0,0.01
2026-04-29,GTA,1.585432,81296,27409974396.38
2026-04-29,GTF,13.598721,573,200438740.93
2026-04-29,GTH,1.312492,411,10679061.41
2026-04-29,GTK,6.345568,1,25569257388.87
2026-04-29,GTL,0.119489,322405,140281728569.32
2026-04-29,GTM,7.792688,14450,1161956155.07
2026-04-29,GTN,48.770112,2,1366174458.89
2026-04-29,GTY,5.764606,655,474547313.42
2026-04-29,GTZ,12.545094,70544,15361504394.68
2026-04-29,GUA,5.455696,1,1865088544.93
2026-04-29,GUB,2.278057,3483,2183041663.23
2026-04-29,GUC,1.295404,1,2804700968.76
2026-04-29,GUH,0.366975,27377,2638633120.14
2026-04-29,GUK,1.513147,3356,1257916164.37
2026-04-29,GUM,0.000000,58573,0.00
2026-04-29,GUV,1.594638,2096,631462470.94
2026-04-29,GVA,4.114531,3459,95247173.39
2026-04-29,GVB,63.197418,3,3317841669.25
2026-04-29,GVC,60.013944,1,284422163.52
2026-04-29,GVD,19.892054,1,439912.77
2026-04-29,GVI,5.419133,5384,1383857843.80
2026-04-29,GVL,62.070462,3,488625751.45
2026-04-29,GVZ,68.290200,2,377873852.92
2026-04-29,GYC,3.683989,1,15121634220.00
2026-04-29,GYG,66.520451,4,495449704.81
2026-04-29,GYK,0.102067,281,73686422.69
2026-04-29,GYL,12.950625,7726,976287952.15
2026-04-29,GYN,62.966125,1,1297956316.89
2026-04-29,GYR,58.774403,5,565415048.83
2026-04-29,GZB,6.631193,1,1259926598.39
2026-04-29,GZD,57.761819,3,50639671.01
2026-04-29,GZE,7.305358,5318,1891910836.55
2026-04-29,GZG,5.769096,1625,421103925.05
2026-04-29,GZH,5.039190,6568,433020520.20
2026-04-29,GZJ,8.187578,6093,1974577014.41
2026-04-29,GZL,5.205095,6216,344422657.13
2026-04-29,GZM,8.264220,334,126173563.30
2026-04-29,GZN,43.966180,1730,432710177.90
2026-04-29,GZO,65.337156,1,107461196.27
2026-04-29,GZP,7.046841,9845,4249472011.26
2026-04-29,GZR,11.638024,2194,1064909745.47
2026-04-29,GZU,63.134926,2,431189380.81
2026-04-29,GZV,7.924368,1378,94567662.08
2026-04-29,GZY,7.059829,2339,63233223.40
2026-04-29,GZZ,6.532164,1294,61170988.57
2026-04-29,HAE,52.238522,1073,2371907105.71
2026-04-29,HAG,57.767388,47,409312906.43
2026-04-29,HAM,3.090290,8936,1799442439.68
2026-04-29,HAR,1.052735,64,39584334.89
2026-04-29,HAT,1.793671,119,8506320.87
2026-04-29,HB1,47.003300,331,21278165577.81
2026-04-29,HB2,54.299412,187,10734061118.27
2026-04-29,HBF,50.366121,12680,7082196108.88
2026-04-29,HBJ,2.399280,1,239928.02
2026-04-29,HBN,4.044224,1135,524985321.55
2026-04-29,HBU,1.458554,2893,469721378.88
2026-04-29,HBV,15.951912,18,918015454.52
2026-04-29,HCV,0.996252,219,69396595.63
2026-04-29,HDA,2.831801,775,405083907.71
2026-04-29,HDE,54.150788,4392,7969086227.96
2026-04-29,HDH,9222.251360,18,34202895619.29
2026-04-29,HDJ,5.787739,11,14351312.36
2026-04-29,HDK,2.801042,151,12509699.61
2026-04-29,HDS,15.348046,13,1541226179.64
2026-04-29,HDV,61.773424,2207,4292407295.83
2026-04-29,HEH,2.914874,1860,718315275.89
2026-04-29,HFA,2.933640,2,4147671352.93
2026-04-29,HFI,1.623100,159,45241742.49
2026-04-29,HFR,1.485573,782,90552380.61
2026-04-29,HFV,59.402854,3374,8922335124.71
2026-04-29,HFY,1.166299,28,794073251.44
2026-04-29,HGC,49.387330,197,313748178.74
2026-04-29,HGH,1.753244,21,77818527.29
2026-04-29,HGJ,13.258716,11,5925704.78
2026-04-29,HGM,3.968841,2140,162897508.27
2026-04-29,HGR,1.196713,339,39029185.91
2026-04-29,HGT,88.571802,14,3628198079.86
2026-04-29,HGU,4.416527,2,2477753683.36
2026-04-29,HGV,5.320850,553,69445296.11
2026-04-29,HIA,1.383267,348,486019377.56
2026-04-29,HIF,0.630981,24,1101674.92
2026-04-29,HIH,1.412200,6305,357188972.59
2026-04-29,HII,3.093034,1,1018743932.93
2026-04-29,HIM,3.578752,300,416057963.43
2026-04-29,HIP,1.918139,850,1397395957.27
2026-04-29,HIS,3.483301,12,1418543.11
2026-04-29,HIZ,1.912906,1139,181253191.81
2026-04-29,HJA,29.007084,13,3365396382.25
2026-04-29,HJB,4.356025,1840,130870686.13
2026-04-29,HKG,1.387983,989,33729169.44
2026-04-29,HKH,8.326597,16021,1730868600.84
2026-04-29,HKJ,1.225780,2642,12589409675.25
2026-04-29,HKM,4.740107,1588,163027208.80
2026-04-29,HKP,5.478247,125,417469061.26
2026-04-29,HKR,3.932483,1841,1682884463.15
2026-04-29,HKV,525.319303,37086,3779130254.65
2026-04-29,HLA,2.336928,11,52166061.09
2026-04-29,HLL,0.338257,1036846,42480144870.75
2026-04-29,HLR,238.880401,14,5639805507.52
2026-04-29,HMC,7.662501,121,4417439.39
2026-04-29,HME,50.628616,8317,25060127871.95
2026-04-29,HMG,0.060751,4751,1853440751.81
2026-04-29,HMK,298.469332,112,286880662.84
2026-04-29,HML,45.937878,45,20185241.35
2026-04-29,HMS,0.103034,4511,433170462.71
2026-04-29,HMT,6.782507,22,567226891.97
2026-04-29,HMV,18.624927,13,15226750496.72
2026-04-29,HNC,1.370392,108,14400933.28
2026-04-29,HNS,46.646188,110,490833161.54
2026-04-29,HOA,0.217926,3368,1511003192.78
2026-04-29,HOY,0.326917,2617,1217116725.04
2026-04-29,HP3,54.167417,142,306578425.12
2026-04-29,HPC,11.670492,7,33313943335.13
2026-04-29,HPD,0.210827,1564,340887884.25
2026-04-29,HPF,34.563399,12,1491380263.59
2026-04-29,HPH,2.117285,10506,12057335423.09
2026-04-29,HPI,7.840316,14,269817254.51
2026-04-29,HPJ,3.708876,1,65180004.69
2026-04-29,HPL,2.550875,24,1157007125.78
2026-04-29,HPO,0.153218,3054,1298860115.22
2026-04-29,HPT,0.101078,10320,2464758836.70
2026-04-29,HPV,6.928565,341735,8068812977.52
2026-04-29,HPZ,585.622447,16,1184714.21
2026-04-29,HRZ,2.225422,8745,693033519.23
2026-04-29,HSA,1536.641016,2723,4124684084.04
2026-04-29,HSL,365.728793,24332,22667148303.36
2026-04-29,HSP,45.252292,1072,1946181271.36
2026-04-29,HST,0.917899,3908,455211710.72
2026-04-29,HTF,1.281799,540,9249421626.93
2026-04-29,HTJ,1.625501,152,8807431.43
2026-04-29,HTS,51.903473,1815,3160285507.41
2026-04-29,HTZ,15.097325,13,587438154.46
2026-04-29,HUI,84.883637,1,2003224640.10
2026-04-29,HUS,0.003640,12,2071244.84
2026-04-29,HVA,342.053888,17,94630918.34
2026-04-29,HVB,1.776135,13,2039740661.78
2026-04-29,HVC,25.078983,17,68408719.37
2026-04-29,HVI,1.251325,493,48862627.32
2026-04-29,HVK,5.083354,2123,1123229703.79
2026-04-29,HVL,20.422563,11,2867327.84
2026-04-29,HVN,5.398666,12,6127329.42
2026-04-29,HVS,1.569455,10939,2910864039.10
2026-04-29,HVT,4.162385,2116,812371308.57
2026-04-29,HVU,5.347893,904,21413335.43
2026-04-29,HVV,64.791082,1,3285288880.31
2026-04-29,HVZ,6.789552,2069,103050111.15
2026-04-29,HYK,10.090687,24,195301216.00
2026-04-29,HYP,9.172741,60,23078377.42
2026-04-29,HYU,1.596756,300,1021536179.01
2026-04-29,HYV,5.615372,7631,7040807741.48
2026-04-29,HYY,12.331267,1,6085328266.95
2026-04-29,HZV,5.764364,3,944171150.69
2026-04-29,IAC,4.081181,1,2829968294.79
2026-04-29,IAE,1.953153,524,239639117.81
2026-04-29,IAF,0.868534,11,55193436.74
2026-04-29,IAI,6.526496,1,74371570.89
2026-04-29,IAM,1.610805,3140,86492143.11
2026-04-29,IAR,73.740375,27,166254903.08
2026-04-29,IAS,2.170491,17,3512597086.08
2026-04-29,IAT,0.177618,8426,1598576737.63
2026-04-29,IAU,2.387323,298,37786156.43
2026-04-29,IAY,1.500399,221,48612057.34
2026-04-29,IBB,14.193137,8750,1118975376.88
2026-04-29,IBC,17.360932,5,372025554.57
2026-04-29,IBE,22.264681,12,737579771.71
2026-04-29,IBG,1.457204,11,486333268.11
2026-04-29,IBJ,60.717842,23,737624207.29
2026-04-29,IBK,0.121372,122249,210969567.57
2026-04-29,IBM,3.565402,17,244776336.13
2026-04-29,IBP,64.378753,4,4306460058.21
2026-04-29,IBR,0.266046,71,1550235181.87
2026-04-29,ICA,0.551394,3435,711940682.64
2026-04-29,ICC,1.264991,287,30494008.04
2026-04-29,ICD,121.384171,211,41287126.32
2026-04-29,ICE,113.400220,5558,2062074128.26
2026-04-29,ICF,184.747046,552,19694404.63
2026-04-29,ICG,65.514042,1,1165563605.70
2026-04-29,ICH,2.013399,1536,164093024.65
2026-04-29,ICN,3.750964,16,164097097.78
2026-04-29,ICS,47.814187,66,43107692.88
2026-04-29,ICV,5.520066,50,6717853.56
2026-04-29,ICZ,8.169954,22220,971442949.54
2026-04-29,IDD,0.149806,25,31366575.70
2026-04-29,IDF,71.783420,4586,13405762012.15
2026-04-29,IDH,12.593993,22468,1057966302.95
2026-04-29,IDI,1.456163,369,20421572.34
2026-04-29,IDL,5.343109,3688,3070823505.48
2026-04-29,IDO,54.797267,14978,74249536955.86
2026-04-29,IDP,1.931242,29,191035171.98
2026-04-29,IDV,66.061052,2,519014995.35
2026-04-29,IDY,0.213246,3114,605844276.43
2026-04-29,IED,0.984065,992,23022401.86
2026-04-29,IEN,1.270899,134,52007722.59
2026-04-29,IEV,4.819620,3148,56422687.95
2026-04-29,IEZ,5.552601,3,111634601.36
2026-04-29,IFD,56.084113,9,1121682255.46
2026-04-29,IFN,9.483697,482,6110497.42
2026-04-29,IFV,4.150733,207,15868260.06
2026-04-29,IFY,6.828404,1,136568081.49
2026-04-29,IGF,63.232569,2,1336243672.02
2026-04-29,IGL,513.454746,17764,4895880342.02
2026-04-29,IGM,61.700530,3,1178455255.92
2026-04-29,IGZ,10.519691,3,2115915380.23
2026-04-29,IHA,3.169863,393,9439038.50
2026-04-29,IHC,6.700678,344,269464685.54
2026-04-29,IHK,17.029306,33304,1990764273.15
2026-04-29,IHP,1.706730,337,188903230.82
2026-04-29,IHT,3.711027,3736,86228406.72
2026-04-29,IHV,1.889618,32,329989428.12
2026-04-29,IHY,7.122810,1,143912170.47
2026-04-29,IHZ,1.030567,57,1573467.92
2026-04-29,IIA,6.469240,11,2476626950.85
2026-04-29,IIC,3.271474,12,180363361.65
2026-04-29,IIE,8.383724,5319,1116766614.64
2026-04-29,IIF,1.315711,14,438148783.99
2026-04-29,IIH,32.765000,24513,2265707472.86
2026-04-29,IIN,1.237823,85,2340224907.28
2026-04-29,IIP,0.326221,16,39298229.23
2026-04-29,IIS,88.852694,202,3301438276.59
2026-04-29,IJA,13.214360,1350,213342716.30
2026-04-29,IJB,5.876885,7357,195466490.34
2026-04-29,IJC,14.004913,24997,2613599149.26
2026-04-29,IJE,63.221214,4,33865770.89
2026-04-29,IJF,9.705247,2,890764422.12
2026-04-29,IJH,0.000000,470,0.00
2026-04-29,IJI,9.756534,26,67584879.44
2026-04-29,IJK,59.601662,3,273634209.13
2026-04-29,IJL,50.554529,12,334528973.92
2026-04-29,IJP,7.873018,13044,569214312.19
2026-04-29,IJT,6.537905,1508,428891002.70
2026-04-29,IJV,4.989002,3111,3223056855.20
2026-04-29,IJZ,10.699573,11531,515440279.25
2026-04-29,IK2,44.753768,96,200474770.11
2026-04-29,IKL,8.677135,5395,202233468.91
2026-04-29,IKP,8.749546,13292,992992857.81
2026-04-29,IKV,1.363781,1098,219114171.88
2026-04-29,ILC,47.594423,223,1331591351.72
2026-04-29,ILE,4.578458,1,10192440605.48
2026-04-29,ILH,3.537044,11003,125023535633.55
2026-04-29,ILI,5.179591,16,453630761.48
2026-04-29,ILM,7.021867,13,305805410.55
2026-04-29,ILP,58.068477,6,2905898253.54
2026-04-29,ILU,1.079095,1,1709893511.06
2026-04-29,ILZ,7.560827,7328,1049079678.13
2026-04-29,IMB,1.211074,230,31815076.75
2026-04-29,IMF,5.307556,19,359691930.43
2026-04-29,IMG,46.495924,144,928200356.71
2026-04-29,IMH,6.187017,1,2182824672.73
2026-04-29,IML,1.666233,6443,1054624732.38
2026-04-29,IMO,5.299612,2,4551295259.19
2026-04-29,IMS,14.537468,4,540409284.32
2026-04-29,IMT,66.251478,4,669635419.63
2026-04-29,IMY,69.275608,6,1487281292.91
2026-04-29,IMZ,69.025590,4,286286879.85
2026-04-29,INH,13.745979,505,351801584.92
2026-04-29,INV,42.595543,1,1815205952.96
2026-04-29,INZ,3.057413,14,6115935.12
2026-04-29,IOG,14.474466,23301,16404899664.41
2026-04-29,IOH,48.838812,30,125057595.64
2026-04-29,IOJ,48.234293,40,172985299.79
2026-04-29,IOL,62.077486,1,888031595.64
2026-04-29,IOM,3.934295,15,593294358.73
2026-04-29,ION,2.718411,15,173599879.41
2026-04-29,IOO,4.079877,6514,29141972576.69
2026-04-29,IOP,5.591793,7345,6976126065.54
2026-04-29,IOT,54.637942,6,246009518.64
2026-04-29,IOV,53.527303,1,530317955.05
2026-04-29,IPA,0.768484,16,685148368.12
2026-04-29,IPB,0.840721,17348,1234669455.12
2026-04-29,IPC,23.418638,1,13465717.00
2026-04-29,IPE,9.137591,3,3806864616.69
2026-04-29,IPF,0.112293,22,140984084.63
2026-04-29,IPG,8.999858,1952,348863844.84
2026-04-29,IPJ,18.908783,18326,1260051815.41
2026-04-29,IPK,49.675204,1,2970479352.87
2026-04-29,IPO,44.214194,1,531740196.90
2026-04-29,IPP,0.167145,187,6423926607.29
2026-04-29,IPR,31.585212,1,19424905.31
2026-04-29,IPU,44.561928,1,5198755830.41
2026-04-29,IPV,72.988421,12338,1971874088.21
2026-04-29,IRB,1.163228,920,846936848.52
2026-04-29,IRE,44.835781,65,113312931.36
2026-04-29,IRF,0.000000,1611,0.00
2026-04-29,IRL,16.156718,15,245027911.84
2026-04-29,IRO,1.813136,46,21565914.86
2026-04-29,IRT,6.653793,1493,113245668.38
2026-04-29,IRV,6.259760,40,279311511.42
2026-04-29,IRY,3.528414,2412,2114755381.93
2026-04-29,ISR,18.120410,8,939590895.76
2026-04-29,ISS,0.275322,7,213571295.00
2026-04-29,IST,0.172031,3211,2044987247.02
2026-04-29,ITA,67.428768,1,756640664.98
2026-04-29,ITC,1.242383,352,25493350.29
2026-04-29,ITD,63.146810,1,2336449133.11
2026-04-29,ITJ,10.183192,11,402768224.52
2026-04-29,ITL,3.996353,1,4101329592.22
2026-04-29,ITP,11.127757,10682,928502513.45
2026-04-29,ITR,3.934921,1,1032397630.75
2026-04-29,ITV,45.148748,25,164665340.85
2026-04-29,ITZ,56.154742,3,1745537965.90
2026-04-29,IUA,63.486530,57,433646074.53
2026-04-29,IUB,66.525755,3,320302216.42
2026-04-29,IUC,1.900640,1,922482510.84
2026-04-29,IUF,63.265035,8279,22468984597.65
2026-04-29,IUH,5.367911,663,9035388.62
2026-04-29,IUM,62.499120,1,379717030.35
2026-04-29,IUN,70.926647,4,278168352.19
2026-04-29,IUV,62.652454,7059,23260293281.76
2026-04-29,IUZ,4.216110,1135,1226270338.22
2026-04-29,IV2,18.545708,14,1135720414.70
2026-04-29,IV6,60.418299,1,1511550429.78
2026-04-29,IV7,4.501658,1,492052316.56
